3	14412908
3	14412941
3	14545622
3	14555445
3	14560368
3	14795646
3	14801380
3	15335280
3	15397176
3	15436056
3	15436087
3	15455976
3	15490925
3	15490939
3	15525555
3	15659276
3	15659277
3	15676170
3	15676179
3	15676195
3	15676200
3	15711269
3	15718807
3	15740368
3	15800829
3	16268273
3	16297750
3	16555951
3	16663247
3	16663276
3	17143313
3	17317783
3	17317803
3	17335419
3	17338773
3	17423658
3	17457498
3	17457538
3	17519698
3	17519701
3	17570334
3	17647451
3	17856282
3	17856365
3	17912253
3	17912271
3	17912282
3	17912303
3	17919991
3	17920038
3	17927627
3	17937003
3	17945099
3	17998020
3	17998031
3	18164019
3	18184337
3	18194135
3	18199895
3	18199956
3	18199965
3	18200011
3	18242096
3	18259184
3	18259228
3	18269739
3	19185233
3	19189905
3	19189909
3	19189962
3	20082454
3	20082524
3	20087549
3	20087559
3	20109109
3	20672194
3	20857319
3	20897986
3	20898035
3	20906595
3	20906602
3	21090738
3	21090823
3	21131681
3	21131697
3	21174153
3	21174193
3	21183062
3	21183098
3	21203050
3	21203408
3	21203421
3	21209504
3	21209516
3	21326147
3	21326178
3	21327564
3	21359479
3	21415403
3	21437208
3	21438801
3	21565514
3	21565595
3	21667776
3	21667806
3	21779393
3	21826753
3	21858131
3	21858136
3	21858483
3	21858534
3	21866364
3	21876185
3	22016202
3	22095848
3	22095856
3	22117932
3	22184196
3	22184216
3	22184217
3	22401700
3	22401713
3	22401754
3	22406084
3	22408449
3	22414157
3	22414198
3	22420950
3	22420962
3	22420999
3	22423373
3	22524402
3	22565791
3	22565798
3	22565804
3	22565877
3	22565905
3	22656566
3	22656586
3	22658686
3	22658688
3	22661573
3	22710038
3	22710250
3	22740051
3	22740056
3	22740129
3	22785397
3	22794849
3	22794857
3	22794891
3	22825935
3	22977299
3	23021975
3	23021998
3	23041103
3	23041157
3	23041209
3	23051513
3	23061813
3	23061861
3	23101181
3	23119747
3	23152177
3	23152189
3	23165734
3	23165773
3	23165791
3	23174353
3	23192712
3	23192733
3	23192769
3	23192786
3	23224352
3	23224356
3	23224585
3	23224622
3	23224967
3	23224997
3	23244944
3	23244950
3	23251124
3	23253509
3	23253545
3	23253561
3	23253596
3	23253613
3	23278873
3	23278886
3	23362612
3	23362687
3	23385486
3	23397057
3	23397149
3	23402576
3	23407524
3	23632099
3	23632120
3	23665694
3	23665731
3	23665734
3	23699645
3	23730834
3	23730836
3	23730851
3	23767237
3	23767238
3	23810420
3	23883663
3	23893589
3	23918864
3	23937868
3	23942299
3	23942311
3	23991703
3	24070134
3	24089211
3	24095256
3	24096316
3	24096368
3	24123629
3	24142260
3	24142270
3	24154957
3	24163306
3	24274968
3	24277948
3	24294679
3	24308566
3	24308573
3	24308584
3	24357957
3	24358573
3	24417236
3	24417248
3	24419995
3	24420061
3	24432334
3	24432709
3	24462750
3	24465488
3	24465490
3	24465500
3	24496624
3	24866931
3	24873292
3	24873359
3	24873387
3	24990817
3	24991877
3	24995108
3	25055811
3	25055815
3	25055827
3	25055858
3	25079031
3	25079041
3	25079049
3	25102679
3	25159030
3	25162450
3	25172433
3	25172478
3	25191495
3	25207158
3	25239417
3	25239439
3	25240629
3	25240693
3	25240694
3	25240723
3	25254650
3	25254718
3	25254720
3	25254724
3	25266818
3	25301892
3	25301897
3	25319279
3	25355131
3	25358119
3	25374726
3	25417416
3	25434385
3	25444051
3	25450120
3	25450122
3	25512692
3	25513951
3	25527751
3	25527804
3	25611338
3	25765783
3	25789560
3	25794391
3	25807551
3	25807558
3	25807562
3	25817398
3	25825116
3	25838247
3	25838271
3	25861549
3	25902671
3	25937130
3	25947279
3	25979409
3	26037189
3	26037199
3	26156457
3	26233937
3	26244222
3	26244263
3	26302692
3	26430796
3	26430835
3	26431355
3	26431356
3	26444904
3	26470848
3	26470880
3	26470900
3	26470945
3	26475913
3	26475946
3	26476011
3	26478271
3	26478307
3	26484864
3	26489108
3	26489138
3	26495481
3	26495485
3	26509278
3	26509279
3	26510379
3	26510395
3	26510396
3	26510407
3	26510410
3	26515861
3	26515869
3	26530682
3	26540015
3	26548122
3	26558413
3	26561451
3	26561494
3	26566562
3	26572883
3	26576839
3	26576863
3	26576894
3	26576902
3	26576920
3	26624612
3	26647488
3	26647501
3	26659156
3	26703365
3	26703369
3	26703406
3	26704583
3	26713477
3	26736311
3	26736341
3	26743040
3	26785601
3	26799073
3	26799081
3	26799086
3	26817058
3	26824614
3	26865061
3	26865086
3	26865105
3	26873187
3	26873267
3	26873270
3	26886293
3	26917250
3	26917276
3	26917300
3	26923863
3	26923865
3	26923881
3	26949285
3	26974106
3	26974107
3	26977462
3	26977489
3	26997131
3	26997160
3	26997191
3	26997209
3	26998383
3	27001129
3	27081362
3	27100833
3	27100867
3	27147630
3	27147637
3	27147646
3	27169466
3	27193375
3	27214870
3	27214979
3	27214992
3	27231229
3	27271326
3	27271374
3	27271612
3	27271689
3	27304561
3	27313761
3	27318472
3	27318522
3	27335800
3	27335801
3	27335807
3	27335808
3	27335840
3	27335884
3	27338787
3	27338822
3	27364689
3	27371445
3	27372294
3	27372311
3	27372320
3	27372334
3	27374435
3	27403576
3	27448076
3	27448129
3	27455293
3	27455309
3	27476682
3	27476690
3	27476728
3	27481460
3	27483922
3	27498312
3	27498327
3	27500912
3	27519945
3	27530754
3	27530816
3	27550255
3	27550268
3	27593896
3	27594674
3	27594716
3	27595303
3	27605187
3	27605192
3	27622979
3	27622991
3	27629057
3	27629059
3	27629065
3	27629101
3	27681022
3	27686819
3	27717798
3	27856663
3	27889117
3	27921313
3	27926907
3	27926915
3	27933011
3	27933041
3	27933050
3	27933069
3	27937002
3	27940622
3	27940640
3	27944749
3	27947652
3	27947655
3	27966619
3	27966657
3	27966668
3	28034386
3	28048748
3	28048768
3	28059313
3	28072595
3	28072596
3	28100718
3	28100740
3	28100787
3	28101005
3	28101006
3	28128093
3	28129595
3	28129631
3	28138702
3	28147378
3	28210283
3	28228508
3	28311402
3	28326205
3	28415750
3	28415785
3	28435254
3	28500647
3	28500910
3	28500974
3	28500992
3	28592699
3	28718127
3	28837765
3	28888988
3	28889016
3	28892978
3	28892991
3	28983820
3	29046386
3	29046395
3	29052898
3	29052904
3	29058890
3	29058929
3	29058953
3	29067898
3	29067934
3	29067973
3	29100640
3	29264812
3	29264864
3	29354473
4	2063
4	111176
4	111187
4	195491
4	244179
4	294154
4	294189
4	375075
4	375125
4	441668
4	502970
4	519131
4	527254
4	556600
4	556631
4	569074
4	569107
4	663187
4	704441
4	716045
4	716062
4	755752
4	755757
4	783962
4	838274
4	849928
4	849955
4	849981
4	860713
4	905766
4	905875
4	1034314
4	1034315
4	1034349
4	1034654
4	1139226
4	1140159
4	1206445
4	1206457
4	1220847
4	1220849
4	1305475
4	1361973
4	1378513
4	1395524
4	1419772
4	1439659
4	1449068
4	1530731
4	1530736
4	1542254
4	1543018
4	1543024
4	1543049
4	1544576
4	1544580
4	1544858
4	1609765
4	1610562
4	1610580
4	1622873
4	1622877
4	1622882
4	1622904
4	1646254
4	1646274
4	1677827
4	1693351
4	1698478
4	1698525
4	1699999
4	1704990
4	1705024
4	1744141
4	1807011
4	1808791
4	2061765
4	2141925
4	2159493
4	2159496
4	2165283
4	2167317
4	2190728
4	2243253
4	2265573
4	2265574
4	2265634
4	2356263
4	2356309
4	2489716
4	2570871
4	2660943
4	2660981
4	2701300
4	2721078
4	2760086
4	2760647
4	2760660
4	2760664
4	2760708
4	2801799
4	3081371
4	3081380
4	3081384
4	3081396
4	3114381
4	3137234
4	3151872
4	3151896
4	3160941
4	3160980
4	3179813
4	3286593
4	3314474
4	3314480
4	3371124
4	3371136
4	3404018
4	3404022
4	3477791
4	3558714
4	3567982
4	4005847
4	4069400
4	4069411
4	4069438
4	4180084
4	4214950
4	4301235
4	4303010
4	4303019
4	4389083
4	4403631
4	4734181
4	4734191
4	4734206
4	4739613
4	4739620
4	4739646
4	4761291
4	4835605
4	4838730
4	5035823
4	5035834
4	5035839
4	5209415
4	5209428
4	5219305
4	5219308
4	5219329
4	5371804
4	5426601
4	5593052
4	5593099
4	5593106
4	5722887
4	5737475
4	5737499
4	5737523
4	5847056
4	5847068
4	5847092
4	5870529
4	5871714
4	5871738
4	5871757
4	5873263
4	5873304
4	5882862
4	6023918
4	6035207
4	6035249
4	6043799
4	6044933
4	6044980
4	6233451
4	6233470
4	6233500
4	6233516
4	6233541
4	6280348
4	6314831
4	6393039
4	6393043
4	6393061
4	6566307
4	6566310
4	6566318
4	6566344
4	6566347
4	6566349
4	6566350
4	6777827
4	6777830
4	7113056
4	7113100
4	7163703
4	7163705
4	7163706
4	7163720
4	7178980
4	7265072
4	7265084
4	7266081
4	7266759
4	7266789
4	7274986
4	7412537
4	7412569
4	7608249
4	7608265
4	7786787
4	7903360
4	7903383
4	7903407
4	8024623
4	8024632
4	8924963
4	9008412
4	9008471
4	9009068
4	9144662
4	9144674
4	9144717
4	9144738
4	9144745
4	9145947
4	9145949
4	9145954
4	9145960
4	9149026
4	9149047
4	9606240
4	9606279
4	9818306
4	9818307
4	9941101
4	10131565
4	10131598
4	10131673
4	10131685
4	10132257
4	10132287
4	10375584
4	10375585
4	10375590
4	10498628
4	10498650
4	10498685
4	10498702
4	10532676
4	10532859
4	10532907
4	10616330
4	10616365
4	10616380
4	10736406
4	10736492
4	11014288
4	11014306
4	11014911
4	11015221
4	11015269
4	11023171
4	11292816
4	11432263
4	11432284
4	11514108
4	11514161
4	11522293
4	11522348
4	11526001
4	12107353
4	12177889
4	12602253
4	12602262
4	12603743
4	12606534
4	12606574
4	13013208
4	13079187
4	13411534
4	13411565
4	13644814
4	14027545
4	14027608
4	15018753
4	15018765
4	15393988
4	15393994
4	15400121
4	15400153
4	15841426
4	15893015
4	15988746
4	16028441
4	16028472
4	16366477
4	16548208
4	16548249
4	16548273
4	16627726
4	16636786
4	16658288
4	16747824
4	17073935
4	17073937
4	17073967
4	17074014
4	17299833
4	17566278
4	17566290
4	17608229
4	17608241
4	17615046
4	17778750
4	17778802
4	18234962
4	18293950
4	18293959
4	18293981
4	18293993
4	18301472
4	18301483
4	18534403
4	18599230
4	18599335
4	18599336
4	18599342
4	18858430
4	18858470
4	19127003
4	19154226
4	19154233
4	19154239
4	19252936
4	19342809
4	19342854
4	19367795
4	19367820
4	19532735
4	19532738
4	19882314
4	19882321
4	19882328
4	19966358
4	19972502
4	19995364
4	20001468
4	20001481
4	20082111
4	20082119
4	20109891
4	20109904
4	20158266
4	20158298
4	20158312
4	20191333
4	20246935
4	20247162
4	20250362
4	20250369
4	20250776
4	20250998
4	20257136
4	20260780
4	20260789
4	20260798
4	20261161
4	20261191
4	20261212
4	20261234
4	20308263
4	20308284
4	20308286
4	20366822
4	20379579
4	20938560
4	20938794
4	21049773
4	21146465
4	21205441
4	21205480
4	21218503
4	21320372
4	21320413
4	21320452
4	21343585
4	21417379
4	21417428
4	21417437
4	21417466
4	21439503
4	21524071
4	21524505
4	21524564
4	21551628
4	21591643
4	21607404
4	21607416
4	21615367
4	21624150
4	21653815
4	21676558
4	21676581
4	21676595
4	21686746
4	21688244
4	21690093
4	21690117
4	21720803
4	21782388
4	21799431
4	21799454
4	21799485
4	21799500
4	21805012
4	21805079
4	21805081
4	21807938
4	21807959
4	21815332
4	21815339
4	21840096
4	21840136
4	21842188
4	21848963
4	21848966
4	21848970
4	21848995
4	21969551
4	21977534
4	21982111
4	21982123
4	22069656
4	22069705
4	22076939
4	22125966
4	22132715
4	22154929
4	22206968
4	22210798
4	22210823
4	22212523
4	22212544
4	22231316
4	22237886
4	22237918
4	22237955
4	22309886
4	22335016
4	22335561
4	22335580
4	22352349
4	22352363
4	22374749
4	22374777
4	22397613
4	22397622
4	22397630
4	22479387
4	22479408
4	22529113
4	22529119
4	22532185
4	22532189
4	22532621
4	22532630
4	22532642
4	22536023
4	22537559
4	22567163
4	22567801
4	22662223
4	22685551
4	22685585
4	22688313
4	22850895
4	22975130
4	22975135
4	23073441
4	23085251
4	23085254
4	23097755
4	23097795
4	23108033
4	23108075
4	23117197
4	23117199
4	23176399
4	23176444
4	23176457
4	23176473
4	23181986
4	23182024
4	23182222
4	23182239
4	23182241
4	23218213
4	23218235
4	23223749
4	23223750
4	23229555
4	23229627
4	23229691
4	23275443
4	23275445
4	23318143
4	23318173
4	23326484
4	23326602
4	23326627
4	23326628
4	23326636
4	23348714
4	23356015
4	23356031
4	23368127
4	23372167
4	23380794
4	23419501
4	23450681
4	23458536
4	23535007
4	23573718
4	23585485
4	23585492
4	23585499
4	23596886
4	23596929
4	23596933
4	23596962
4	23596963
4	23660147
4	23709151
4	23785549
4	23791178
4	23805394
4	23813561
4	23813566
4	23824573
4	23905553
4	23912619
4	23959686
4	23959706
4	23959714
4	23984958
4	24015273
4	24016347
4	24017748
4	24111458
4	24111462
4	24111482
4	24118251
4	24118275
4	24131497
4	24157942
4	24158512
4	24158518
4	24175913
4	24175999
4	24226192
4	24267025
4	24267036
4	24267093
4	24267104
4	24286073
4	24288328
4	24347570
4	24347572
4	24362392
4	24362425
4	24362452
4	24406613
4	24406617
4	24476219
4	24476271
4	24483682
4	24556188
4	24556243
4	24556244
4	24570661
4	24597109
4	24598730
4	24602675
4	24602686
4	24602958
4	24604436
4	24606795
4	24606797
4	24606827
4	24623836
4	24624777
4	24650219
4	24677773
4	24716862
4	24716873
4	24716878
4	24769970
4	24769982
4	24807520
4	24807535
4	24818484
4	24818515
4	24820084
4	24820120
4	24820129
4	24836607
4	24933582
4	24940195
4	24940209
4	24940240
4	24940263
4	24940270
4	24940288
4	24940296
4	24948202
4	24964236
4	24964258
4	24964296
4	24966122
4	24991436
4	24991469
4	24991519
4	24998284
4	25002526
4	25005723
4	25029395
4	25029417
4	25029424
4	25044727
4	25044746
4	25117502
4	25131915
4	25199881
4	25266456
4	25266534
4	25268910
4	25268967
4	25271094
4	25271146
4	25280477
4	25281800
4	25293324
4	25299476
4	25299502
4	25299529
4	25320348
4	25320366
4	25339919
4	25366823
4	25406334
4	25421208
4	25477690
4	25477708
4	25504672
4	25504673
4	25504678
4	25504688
4	25504701
4	25504707
4	25504712
4	25504731
4	25763612
4	25763624
4	25763645
4	25763669
4	25837325
4	25947676
4	25967009
4	25969706
4	25969713
4	25972414
4	25972427
4	25985471
4	25985495
4	25989687
4	25989696
4	25989713
4	26027239
4	26051669
4	26051866
4	26051882
4	26064797
4	26083098
4	26097189
4	26105996
4	26106006
4	26106061
4	26159333
4	26210460
4	26210471
4	26210490
4	26210518
4	26210528
4	26248242
4	26263527
4	26263578
4	26266639
4	26358080
4	26369566
4	26369576
4	26414058
4	26432064
4	26474608
4	26480158
4	26520578
4	26537354
4	26537359
4	26537383
4	26593154
4	26593168
4	26593188
4	26609850
4	26680108
4	26684711
4	26686129
4	26710482
4	26743428
4	26743443
4	26770538
4	26770622
4	26795187
4	26836697
4	26844524
4	26860526
4	26860604
4	26862720
4	26862723
4	26862770
4	26862818
4	26866610
4	26872911
4	26938760
4	26942638
4	26957678
4	26958049
4	26958055
4	26958083
4	26969052
4	27019206
4	27019222
4	27019248
4	27072324
4	27072373
4	27102830
4	27106309
4	27127850
4	27180590
4	27291362
4	27291400
4	27291411
4	27305895
4	27305920
4	27363755
4	27390743
4	27391560
4	27406759
4	27409950
4	27458766
4	27458821
4	27460728
4	27460738
4	27464706
4	27477851
4	27477862
4	27501420
4	27504496
4	27506486
4	27506521
4	27509377
4	27553217
4	27553240
4	27604070
4	27604081
4	27630586
4	27690224
4	27690264
4	27693046
4	27725718
4	27725770
4	27728813
4	27728841
4	27779058
4	27783487
4	27783507
4	27783542
4	27789218
4	27797301
4	27810922
4	27810926
4	27811631
4	27811641
4	27841808
4	28047178
4	28111111
4	28111121
4	28111148
4	28111150
4	28178540
4	28214012
4	28247302
4	28295320
4	28295333
4	28339045
4	28480030
4	28548292
4	28562575
4	28578012
4	28588370
4	28592914
4	28644370
4	28644414
4	28644418
4	28676573
4	28676600
5	30114
5	219372
5	239083
5	277806
5	281102
5	281147
5	383784
5	385870
5	422753
5	422775
5	493744
5	531215
5	548679
5	554981
5	611594
5	620669
5	620716
5	652403
5	667887
5	674546
5	676797
5	688876
5	847831
5	847895
5	848379
5	985905
5	1040071
5	1040088
5	1121867
5	1123336
5	1123370
5	1124746
5	1124753
5	1137352
5	1137396
5	1149824
5	1156089
5	1177573
5	1177639
5	1177666
5	1206758
5	1206763
5	1206764
5	1239292
5	1318890
5	1318955
5	1348492
5	1348494
5	1374664
5	1413419
5	1413469
5	1422855
5	1435108
5	1496796
5	1496845
5	1595228
5	1595259
5	1620142
5	1653760
5	1663089
5	1676231
5	1678317
5	1678320
5	1717924
5	1735282
5	1752778
5	1752783
5	1752835
5	1769484
5	1769504
5	1769517
5	1771757
5	1814152
5	1818505
5	1818521
5	1818529
5	1830848
5	1830862
5	1830865
5	1887522
5	1939578
5	1943426
5	1943463
5	1993597
5	2045491
5	2117897
5	2120121
5	2120125
5	2134392
5	2134424
5	2177474
5	2177531
5	2186945
5	2206357
5	2206364
5	2226459
5	2270004
5	2345460
5	2373970
5	2373983
5	2379001
5	2379019
5	2428685
5	2464810
5	2464820
5	2464835
5	2464843
5	2532982
5	2534636
5	2534676
5	2547944
5	2558184
5	2563756
5	2563831
5	2563855
5	2590459
5	2628872
5	2628926
5	2690395
5	2692497
5	2695029
5	2750325
5	2750328
5	2750337
5	2763685
5	2766442
5	2771788
5	2771843
5	2795481
5	2796986
5	2797030
5	2815178
5	2950952
5	3003827
5	3006389
5	3006438
5	3041850
5	3041895
5	3356350
5	3356365
5	3364119
5	3364133
5	3364154
5	3371759
5	3387558
5	3516581
5	3707450
5	3746970
5	3843889
5	3884632
5	3926716
5	3933865
5	4023574
5	4023625
5	4028969
5	4040971
5	4040990
5	4076365
5	4076400
5	4076442
5	4182224
5	4211771
5	4266137
5	4322557
5	4367377
5	4406772
5	4452282
5	4458695
5	4459207
5	4459213
5	4499377
5	4501850
5	4519954
5	4626904
5	4651836
5	4748744
5	4751787
5	4866277
5	4891770
5	4892642
5	4894726
5	4897812
5	4916887
5	4922096
5	4928169
5	4997267
5	4997280
5	5025146
5	5040745
5	5050446
5	5052716
5	5064901
5	5085956
5	5093589
5	5111879
5	5111955
5	5126174
5	5126234
5	5182677
5	5182741
5	5182755
5	5220638
5	5245212
5	5245215
5	5245221
5	5288752
5	5288769
5	5391575
5	5428525
5	5452009
5	5464861
5	5464895
5	5464990
5	5465017
5	5468918
5	5469320
5	5469389
5	5469432
5	5514839
5	5541559
5	5541566
5	5541576
5	5541579
5	5619918
5	5656689
5	5656723
5	5657881
5	5659151
5	5659183
5	5666155
5	5666157
5	5666161
5	5666199
5	5687807
5	5687863
5	5717731
5	5717773
5	5717831
5	5717902
5	5717940
5	5771668
5	5771674
5	5816792
5	5816796
5	5816806
5	5873668
5	5873673
5	5873675
5	5890878
5	5890925
5	5915475
5	5915532
5	5915546
5	5918273
5	5932851
5	5962148
5	5984776
5	5984793
5	6029592
5	6029604
5	6029658
5	6029659
5	6029660
5	6121978
5	6126884
5	6179514
5	6179515
5	6181956
5	6199129
5	6204824
5	6204837
5	6215421
5	6224555
5	6234919
5	6234933
5	6234969
5	6307451
5	6307493
5	6453259
5	6462512
5	6462557
5	6483346
5	6506174
5	6526016
5	6526043
5	6526069
5	6530456
5	6698168
5	6699718
5	6724253
5	6832747
5	6846306
5	6846317
5	6846343
5	6848183
5	6848214
5	6852938
5	6867691
5	6882974
5	6888790
5	7201994
5	7202061
5	7210780
5	7211082
5	7261796
5	7262057
5	7262070
5	7262108
5	7287358
5	7287512
5	7287535
5	7312104
5	7492775
5	7632317
5	7632323
5	7632353
5	7653567
5	7675056
5	7824105
5	7832500
5	7906428
5	7936640
5	8059923
5	8102218
5	8102245
5	8118232
5	8119350
5	8119356
5	8119386
5	8128293
5	8128316
5	8228726
5	8229721
5	8229723
5	8229726
5	8230488
5	8237252
5	8237303
5	8237328
5	8306527
5	8306555
5	8345065
5	8345081
5	8348871
5	8348873
5	8520414
5	8574896
5	8616931
5	8635273
5	8635306
5	8784173
5	8784176
5	8823738
5	9008789
5	9009030
5	9009033
5	9010256
5	9016776
5	9086767
5	9121159
5	9188622
5	9188624
5	9188629
5	9207238
5	9311604
5	9463224
5	9468984
5	9469062
5	9641785
5	10044834
5	10044848
5	10049327
5	10058931
5	10058958
5	10167078
5	10208055
5	10224491
5	10224543
5	10225597
5	10625194
5	10625195
5	10786880
5	11019525
5	11019577
5	11019578
5	11240688
5	11466458
5	11478844
5	11482712
5	11488991
5	11531514
5	11617978
5	11617998
5	11618019
5	11630795
5	11743651
5	11762725
5	11775836
5	11933928
5	12121214
5	12355918
5	12476485
5	12476517
5	12653456
5	12992196
5	13084213
5	13850483
5	14255704
5	14706442
5	14883334
5	14887927
5	14887989
5	14950518
5	14972709
5	14978462
5	15003854
5	15003877
5	15049701
5	15122278
5	15132529
5	15185403
5	15185454
5	15293790
5	15491510
5	15507112
5	15507175
5	15645437
5	15687238
5	15687262
5	15687263
5	16067602
5	16091728
5	16265846
5	16272908
5	16272923
5	16937313
5	17024319
5	17024345
5	17414386
5	17414405
5	17829807
5	17840168
5	17864662
5	17864678
5	17864685
5	17871257
5	18037609
5	18037660
5	18074052
5	18120011
5	18120012
5	18178767
5	18178791
5	18894805
5	18894836
5	19533879
5	19701973
5	19701977
5	19702008
5	19857371
5	20091656
5	20091660
5	20096001
5	20096032
5	20096056
5	20333183
5	20333186
5	20390599
5	20392938
5	20460127
5	20460130
5	20460151
5	20523672
5	20523683
5	20523708
5	20523713
5	20661057
5	20674853
5	20685446
5	20703049
5	20703135
5	20716235
5	20745342
5	20780581
5	20856492
5	20965175
5	21054998
5	21154328
5	21155143
5	21197417
5	21197429
5	21197440
5	21373277
5	21373318
5	21448374
5	21545871
5	21545971
5	21545981
5	21545983
5	21646514
5	21646567
5	21695959
5	21904560
5	21925265
5	21955075
5	21990712
5	21990733
5	22002044
5	22139855
5	22143162
5	22149124
5	22149182
5	22155046
5	22283802
5	22287312
5	22294091
5	22294134
5	22322693
5	22548434
5	22548435
5	22548443
5	22548611
5	22581326
5	22627312
5	22627509
5	22627533
5	22663136
5	22668309
5	22715443
5	22728403
5	22728406
5	22728446
5	22746099
5	22755187
5	22838941
5	22838951
5	22838970
5	22877216
5	22970867
5	23062734
5	23062759
5	23062793
5	23109669
5	23109683
5	23120598
5	23283414
5	23283423
5	23362153
5	23436466
5	23438705
5	23438711
5	23467452
5	23467463
5	23484835
5	23484864
5	23513804
5	23513808
5	23513869
5	23519107
5	23600251
5	23600255
5	23600266
5	23615167
5	23623592
5	23624143
5	23730749
5	23733332
5	23733342
5	23735517
5	23735526
5	23750114
5	23750115
5	23750127
5	23751362
5	23813066
5	23817394
5	23988410
5	23999501
5	24085185
5	24136385
5	24136398
5	24210229
5	24233422
5	24233439
5	24233470
5	24356074
5	24356086
5	24396747
5	24397718
5	24397746
5	24542119
5	24753270
5	24753274
5	24753304
5	24817715
5	24834567
5	24840065
5	24840089
5	24848717
5	24855938
5	24953133
5	24983432
5	24983435
5	25046563
5	25047784
5	25389941
5	25389985
5	25418169
5	25419209
5	25421600
5	25421601
5	25421648
5	25421655
5	25421688
5	25421911
5	25425317
5	25429844
5	25434884
5	25478616
5	25633189
5	25697868
5	25788005
5	25788014
5	25803825
5	25812079
5	25847666
5	25876189
5	25876211
5	25876245
5	25922428
5	26066287
5	26158035
5	26158043
5	26201452
5	26201683
5	26204870
5	26204876
5	26214877
5	26214887
5	26242197
5	26279687
5	26279698
5	26302310
5	26305321
5	26323223
5	26328556
5	26328582
5	26331934
5	26331941
5	26331971
5	26382432
5	26384346
5	26466664
5	26483847
5	26505756
5	26509730
5	26509789
5	26523262
5	26556841
5	26556843
5	26567411
5	26570687
5	26570697
5	26588197
5	26588223
5	26593675
5	26716450
5	26727807
5	26766362
5	26766397
5	26766411
5	26772767
5	26878876
5	26914752
5	27059922
5	27059938
5	27109690
5	27109699
5	27109735
5	27166906
5	27174978
5	27217321
5	27275311
5	27275328
5	27298544
5	27318192
5	27323218
5	27345820
5	27345831
5	27352474
5	27352482
5	27352489
5	27354972
5	27418531
5	27420830
5	27572755
5	27572773
5	27572810
5	27575208
5	27575527
5	27575535
5	27575568
5	27595633
5	27623683
5	27754160
5	27754218
5	27756995
5	27757019
5	27799098
5	27868891
5	27871968
5	27871996
5	27906949
5	27907010
5	27912723
5	27912737
5	27918129
5	27990786
5	28000309
5	28020261
5	28027154
5	28027225
5	28043789
5	28068155
5	28068193
5	28068384
5	28068442
5	28080108
5	28112018
5	28112233
5	28164816
5	28170012
5	28196295
5	28223636
5	28236246
5	28260468
6	303945
6	303970
6	311213
6	430604
6	430627
6	433028
6	433033
6	468533
6	468539
6	468563
6	485306
6	491940
6	517287
6	517307
6	530527
6	530546
6	550099
6	679444
6	710235
6	941945
6	941962
6	946293
6	956800
6	959124
6	967409
6	975731
6	1018825
6	1033465
6	1093269
6	1172083
6	1172120
6	1182668
6	1214059
6	1214877
6	1214938
6	1235013
6	1236569
6	1236581
6	1263354
6	1271175
6	1271195
6	1271196
6	1271244
6	1291334
6	1291359
6	1361205
6	1398716
6	1433334
6	1488193
6	1889000
6	1955767
6	2104809
6	2135143
6	2260732
6	2411892
6	2411943
6	2444125
6	2444149
6	2444292
6	2444303
6	2444341
6	2516501
6	2616212
6	2730684
6	2875999
6	3191007
6	3199216
6	3265086
6	3265088
6	3366054
6	3707396
6	3725763
6	3725792
6	3725808
6	3728074
6	3728145
6	3795347
6	3795371
6	3807229
6	3809531
6	3810092
6	3810127
6	3937061
6	4319670
6	4319673
6	4324177
6	4324178
6	4324209
6	4324231
6	4761545
6	4761567
6	4833676
6	4833712
6	5086912
6	5089905
6	5089910
6	5397565
6	5437550
6	5459636
6	5459663
6	5531766
6	5638819
6	5881118
6	5881136
6	5881147
6	6142729
6	6142763
6	6272260
6	6337843
6	6456062
6	6576597
6	7205474
6	7634066
6	7634076
6	7635683
6	7652512
6	7652556
6	7697295
6	7743342
6	7743345
6	7743359
6	7796144
6	7796151
6	7842076
6	7842093
6	7873911
6	7967763
6	7967787
6	8157680
6	8157696
6	8169237
6	8289267
6	8289326
6	8289350
6	8679222
6	8679229
6	8679230
6	8679259
6	8683325
6	8697098
6	9014174
6	9014230
6	9014231
6	9014235
6	9068880
6	9780555
6	9780599
6	9780651
6	9782048
6	9852413
6	9855620
6	9855627
6	9855691
6	10270024
6	10507850
6	10507877
6	10518409
6	10518432
6	10652210
6	10652249
6	10655507
6	10655515
6	10655521
6	10658449
6	10682147
6	10682173
6	10814705
6	10814718
6	10899475
6	10899501
6	10899515
6	10899516
6	11867871
6	11894959
6	11894998
6	11927465
6	12400577
6	12400607
6	12406223
6	12406262
6	12406328
6	12475604
6	12602698
6	12927005
6	12958717
6	12959033
6	12959035
6	12959036
6	12959042
6	12959052
6	12959055
6	12959103
6	12959108
6	12959126
6	13353452
6	13353462
6	13365122
6	13365124
6	13483489
6	13503939
6	13503959
6	13503962
6	13629157
6	13629161
6	13675500
6	13675505
6	13675512
6	13675539
6	13675560
6	13708358
6	13708394
6	13802265
6	13802270
6	13802290
6	14143567
6	14179231
6	14179266
6	14181604
6	14210945
6	14215400
6	14434084
6	14434107
6	14540778
6	14631900
6	14631912
6	14632453
6	14632480
6	14639817
6	15178021
6	15554261
6	15554264
6	15875211
6	15881454
6	15893068
6	15893078
6	15900824
6	15947388
6	15953077
6	15957418
6	15957441
6	16005170
6	16005186
6	16036382
6	16049765
6	16065202
6	16354496
6	16477447
6	16477450
6	16482435
6	16482467
6	16575259
6	17011921
6	17041239
6	17041292
6	17055385
6	17082554
6	17144716
6	17144753
6	17222427
6	17222482
6	17231086
6	17231103
6	17239882
